 0.01 181 0.494397358736 0.452448494062 3.0247173228e-14 0.410256614284 1.73337267204 4.16253312958e-05 16.9649067584 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.378605659212 0.0911726881673 -0.000283573273599 -0.00170179781281 -18.4082276078 0.000119655584296 31.516053699 6 0.196519705237
 0.01 182 0.477078870393 0.446434524347 3.06535201572e-14 0.405328282916 1.66870489422 4.09369724645e-05 16.6659121026 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.381771182927 0.0924176377274 -0.000283987127025 -0.00171672741372 -18.7196095559 0.000122526395853 30.8474907993 6 0.196519705412
 0.01 183 0.457662376663 0.440299649162 3.09517851424e-14 0.400554230672 1.5966882739 4.02350766986e-05 15.9454401627 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.385075278923 0.0933995816116 -0.000284114727883 -0.00173210298769 -18.9565994822 0.000124149622244 30.2132532241 6 0.196519705611
 0.01 184 0.437376350066 0.434181116774 3.10759453832e-14 0.39596893279 1.52202678107 3.95567836333e-05 14.8322087676 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.388545425034 0.0941168422034 -0.000284187389062 -0.00174799580362 -19.1237454603 0.000124517780692 29.6257780311 6 0.196519705835
 0.01 185 0.417815301692 0.428218934698 3.09157957745e-14 0.391633533157 1.45073086655 3.89421016294e-05 13.3652502506 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.392207722127 0.0945741884848 -0.000284408353182 -0.00176448112356 -19.2277564109 0.000123667980912 29.0947834779 6 0.196519706088
 0.01 186 0.400781979988 0.422545223166 3.05715994718e-14 0.387617810893 1.38952789047 3.84277193625e-05 12.0050572165 0.279437738293 2.61049166102e-32 -5.52708748196e-07 0.396083128868 0.0947813986622 -0.000284927439898 -0.00178162451995 -19.2769294277 0.000121676314185 28.6286400314 6 0.196519706372
 0.01 187 0.387959957482 0.417279199999 2.98647754508e-14 0.383972293123 1.34462067738 3.80407809768e-05 12.4332951812 0.224488620231 2.27317714953e-19 0.000170928213208 0.40018381445 0.0947518981652 -0.000285823010604 -0.00179946793471 -19.2805207287 0.000118650988751 28.2336514667 6 0.196519706692
 0.01 188 0.380474502524 0.41251000216 2.91219308672e-14 0.380710823108 1.32001769799 3.77961837989e-05 14.0481077969 0.224488620231 2.27317714953e-19 0.000170928213208 0.404509650168 0.0945015130924 -0.000287093110048 -0.00181801514455 -19.2480962188 0.000114724382268 27.9137394699 6 0.19651970705
 0.01 189 0.378520833407 0.408294455732 2.84382444449e-14 0.377814252879 1.31614624145 3.76976554382e-05 15.3119978826 0.224488620231 2.27317714953e-19 0.000170928213208 0.40904529146 0.0940474775879 -0.000288656518655 -0.00183721930196 -19.1889160015 0.000110044749435 27.6699165054 6 0.19651970745
 0.01 190 0.381276079126 0.404655532532 2.7906296323e-14 0.375258216131 1.32959966989 3.77375276463e-05 16.1762156956 0.224488620231 2.27317714953e-19 0.000170928213208 0.413758708213 0.0934078476816 -0.000290364144345 -0.00185697594036 -19.1114270611 0.000104767896798 27.5002408399 6 0.196519707896
 0.01 191 0.387163712495 0.401571957755 2.77533046585e-14 0.373053841529 1.35424170272 3.78975855907e-05 16.6096136424 0.224488620231 2.27317714953e-19 0.000170928213208 0.418601076432 0.0926012635635 -0.000292018684441 -0.00187712012423 -19.0228699637 9.9049583059e-05 27.4000795353 6 0.196519708392
 0.01 192 0.394318717683 0.399000654456 2.78968879115e-14 0.371282725341 1.38301238457 3.8150488954e-05 16.6016950589 0.224488620231 2.27317714953e-19 0.000170928213208 0.423507811769 0.0916469806471 -0.000293399882274 -0.00189742787889 -18.9290105012 9.30389594404e-05 27.3625095513 6 0.196519708944
 0.01 193 0.401020187375 0.396857969532 2.81941327489e-14 0.37010913136 1.40953240665 3.84627796336e-05 16.1640030726 0.224488620231 2.27317714953e-19 0.000170928213208 0.428400895664 0.0905650821807 -0.000294292461964 -0.00191762300302 -18.8340174728 8.68732765371e-05 27.3791288401 6 0.196519709555
 0.01 194 0.405960207958 0.395038665538 2.84725446368e-14 0.36975873974 1.42904892518 3.88009092315e-05 15.3305254557 0.224488620231 2.27317714953e-19 0.000170928213208 0.433192787646 0.0893768831764 -0.000294513864597 -0.0019373902693 -18.740504019 8.06741160904e-05 27.4401157754 6 0.196519710232
 0.01 195 0.408331918411 0.393430008411 2.86401430847e-14 0.370464280643 1.4387099734 3.91319279178e-05 14.1520004284 0.224488620231 2.27317714953e-19 0.000170928213208 0.437791040948 0.0881052750276 -0.000293937796428 -0.00195639104961 -18.649679822 7.4545306002e-05 27.5358380446 6 0.19651971098
 0.01 196 0.407795951772 0.391912708364 2.85614431578e-14 0.372395631897 1.43740613011 3.94259575926e-05 12.6951546724 0.224488620231 2.27317714953e-19 0.000170928213208 0.442103406384 0.0867749232834 -0.000292510812203 -0.00197428161309 -18.5615999826 6.85724508092e-05 27.6556825794 6 0.196519711804
 0.01 197 0.404378220706 0.390377572626 2.83056516846e-14 0.375594648482 1.42537418769 3.96583851067e-05 11.0669171813 0.291916744212 -3.68198598964e-22 -6.85254789593e-06 0.446043193286 0.0854123075623 -0.000290261231189 -0.00199073321466 -18.47548286 6.28238627847e-05 27.7888722593 6 0.196519712712
 0.01 198 0.398347954029 0.388729977924 2.79276660169e-14 0.379935111654 1.40373581382 3.98104392717e-05 11.3836750385 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.449534154362 0.0840454804309 -0.000287299073788 -0.00200545079813 -18.3900445798 5.73526474114e-05 27.9258671443 6 0.196519713708
 0.01 199 0.390108951671 0.386888640579 2.75006097514e-14 0.385126238739 1.37408415281 3.98702258456e-05 11.860875357 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.45251475028 0.0827035568439 -0.000283806932931 -0.00201818989909 -18.3038394812 5.21997210933e-05 28.0587196459 6 0.196519714801
 0.01 200 0.380122229458 0.384795229872 2.7136684095e-14 0.390753906982 1.33818408914 3.98296337209e-05 11.9980479953 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.454941504385 0.0814159585706 -0.000280023040507 -0.00202877055274 -18.2155758616 4.73974177791e-05 28.1804671421 6 0.196519715996
